1720101;São Bento do Tocantins;TO;74;2020-05-09
5007695;São Gabriel do Oeste;MS;74;2020-05-09
3162559;São João do Manhuaçu;MG;74;2020-05-09
2932457;Umburanas;BA;74;2020-05-09
3556305;Valparaíso;SP;74;2020-05-09
1722107;Xambioá;TO;74;2020-05-09
5100201;Água Boa;MT;74;2020-05-09
5100102;Acorizal;MT;75;2020-05-10
3101631;Alfredo Vasconcelos;MG;75;2020-05-10
5000609;Amambai;MS;75;2020-05-10
2901007;Amargosa;BA;75;2020-05-10
2800100;Amparo de São Francisco;SE;75;2020-05-10
2901502;Anguera;BA;75;2020-05-10
2501302;Aroeiras;PB;75;2020-05-10
3505104;Barbosa;SP;75;2020-05-10
2501575;Barra de Santana;PB;75;2020-05-10
2903276;Barrocas;BA;75;2020-05-10
1501725;Brasil Novo;PA;75;2020-05-10
1703800;Buriti do Tocantins;TO;75;2020-05-10
4302709;Butiá;RS;75;2020-05-10
4103404;Cafeara;PR;75;2020-05-10
2701308;Cajueiro;AL;75;2020-05-10
4104055;Campo Bonito;PR;75;2020-05-10
2906857;Capela do Alto Alegre;BA;75;2020-05-10
2103109;Cedral;MA;75;2020-05-10
2103257;Cidelândia;MA;75;2020-05-10
3117900;Congonhal;MG;75;2020-05-10
2910107;Dom Basílio;BA;75;2020-05-10
3124609;Estrela Dalva;MG;75;2020-05-10
2506251;Gado Bravo;PB;75;2020-05-10
4110102;Imbituva;PR;75;2020-05-10
2506806;Ingá;PB;75;2020-05-10
2916500;Itapicuru;BA;75;2020-05-10
4310603;Itaqui;RS;75;2020-05-10
2703601;Japaratinga;AL;75;2020-05-10
2803302;Japaratuba;SE;75;2020-05-10
4210001;Luiz Alves;SC;75;2020-05-10
2920403;Manoel Vitorino;BA;75;2020-05-10
2205953;Marcolândia;PI;75;2020-05-10
1712504;Marianópolis do Tocantins;TO;75;2020-05-10
2509396;Maturéia;PB;75;2020-05-10
2106706;Mirador;MA;75;2020-05-10
2804607;Nossa Senhora das Dores;SE;75;2020-05-10
3146305;Padre Paraíso;MG;75;2020-05-10
2107704;Paraibano;MA;75;2020-05-10
2706505;Passo de Camaragibe;AL;75;2020-05-10
2805109;Pedrinhas;SE;75;2020-05-10
2310951;Pires Ferreira;CE;75;2020-05-10
3539905;Poloni;SP;75;2020-05-10
2311207;Potengi;CE;75;2020-05-10
4213807;Praia Grande;SC;75;2020-05-10
2925600;Presidente Dutra;BA;75;2020-05-10
2925758;Presidente Tancredo Neves;BA;75;2020-05-10
2512408;Puxinanã;PB;75;2020-05-10
4214607;Rio do Oeste;SC;75;2020-05-10
3159308;Santa Rita de Jacutinga;MG;75;2020-05-10
2516102;Soledade;PB;75;2020-05-10
2612901;São Benedito do Sul;PE;75;2020-05-10
1507409;São Francisco do Pará;PA;75;2020-05-10
2514453;São José dos Ramos;PB;75;2020-05-10
3162302;São João da Mata;MG;75;2020-05-10
4319711;São Valentim do Sul;RS;75;2020-05-10
2516409;Tacima;PB;75;2020-05-10
4323309;Vila Flores;RS;75;2020-05-10
2112852;Vila Nova dos Martírios;MA;75;2020-05-10
4200101;Abelardo Luz;SC;76;2020-05-11
2400901;Antônio Martins;RN;76;2020-05-11
5201702;Aragarças;GO;76;2020-05-11
2601300;Barra de Guabiraba;PE;76;2020-05-11
2602001;Bodocó;PE;76;2020-05-11
3110202;Cajuri;MG;76;2020-05-11
5204805;Campo Alegre de Goiás;GO;76;2020-05-11
2603702;Canhotinho;PE;76;2020-05-11
4304697;Capitão;RS;76;2020-05-11
3115003;Cascalho Rico;MG;76;2020-05-11
3511201;Catiguá;SP;76;2020-05-11
3115508;Caxambu;MG;76;2020-05-11
4105102;Centenário do Sul;PR;76;2020-05-11
5205521;Colinas do Sul;GO;76;2020-05-11
4305702;Condor;RS;76;2020-05-11
2505238;Cuité de Mamanguape;PB;76;2020-05-11
2203404;Dom Expedito Lopes;PI;76;2020-05-11
2505808;Duas Estradas;PB;76;2020-05-11
4307450;Esperança do Sul;RS;76;2020-05-11
1503044;Floresta do Araguaia;PA;76;2020-05-11
4308300;Fontoura Xavier;RS;76;2020-05-11
2104206;Fortuna;MA;76;2020-05-11
2104404;Gonçalves Dias;MA;76;2020-05-11
2104503;Governador Archer;MA;76;2020-05-11
4309704;Humaitá;RS;76;2020-05-11
4310009;Ibirubá;RS;76;2020-05-11
2703106;Igaci;AL;76;2020-05-11
2914505;Irará;BA;76;2020-05-11
2404903;Itaú;RN;76;2020-05-11
1302108;Japurá;AM;76;2020-05-11
2507606;Juarez Távora;PB;76;2020-05-11
2406106;Jucurutu;RN;76;2020-05-11
2508208;Lagoa de Dentro;PB;76;2020-05-11
3302304;Laje do Muriaé;RJ;76;2020-05-11
2508802;Malta;PB;76;2020-05-11
2704609;Maravilha;AL;76;2020-05-11
4210506;Maravilha;SC;76;2020-05-11
2509909;Natuba;PB;76;2020-05-11
4312906;Nova Bassano;RS;76;2020-05-11
5215603;Padre Bernardo;GO;76;2020-05-11
2310001;Palhano;CE;76;2020-05-11
5215702;Palmeiras de Goiás;GO;76;2020-05-11
2310100;Palmácia;CE;76;2020-05-11
1716505;Pedro Afonso;TO;76;2020-05-11
5218003;Porangatu;GO;76;2020-05-11
4314803;Portão;RS;76;2020-05-11
1718303;Praia Norte;TO;76;2020-05-11
4315156;Progresso;RS;76;2020-05-11
3156908;Sacramento;MG;76;2020-05-11
2612307;Saloá;PE;76;2020-05-11
2513802;Santa Teresinha;PB;76;2020-05-11
5219738;Santo Antônio de Goiás;GO;76;2020-05-11
3160009;Santo Antônio do Aventureiro;MG;76;2020-05-11
3552007;Silveiras;SP;76;2020-05-11
4318002;São Borja;RS;76;2020-05-11
2806800;São Domingos;SE;76;2020-05-11
5108006;Tapurah;MT;76;2020-05-11
4127908;Tuneiras do Oeste;PR;76;2020-05-11
2211506;Vera Mendes;PI;76;2020-05-11
2400604;Almino Afonso;RN;77;2020-05-12
2200301;Alto Longá;PI;77;2020-05-12
3501152;Alumínio;SP;77;2020-05-12
2101301;Bacuri;MA;77;2020-05-12
2501906;Belém;PB;77;2020-05-12
1100601;Cacaulândia;RO;77;2020-05-12
2905404;Cairu;BA;77;2020-05-12
2401859;Caiçara do Norte;RN;77;2020-05-12
3110905;Campanha;MG;77;2020-05-12
3111002;Campestre;MG;77;2020-05-12
3118007;Congonhas;MG;77;2020-05-12
4106506;Coronel Vivida;PR;77;2020-05-12
2505105;Cuité;PB;77;2020-05-12
3515129;Emilianópolis;SP;77;2020-05-12
2910404;Encruzilhada;BA;77;2020-05-12
2910503;Entre Rios;BA;77;2020-05-12
3515608;Fernando Prestes;SP;77;2020-05-12
4107751;Figueira;PR;77;2020-05-12
3516903;General Salgado;SP;77;2020-05-12
2104305;Godofredo Viana;MA;77;2020-05-12
2404309;Governador Dix-Sept Rosado;RN;77;2020-05-12
3517604;Guapiara;SP;77;2020-05-12
3128105;Guapé;MG;77;2020-05-12
3519006;Herculândia;SP;77;2020-05-12
2507200;Itatuba;PB;77;2020-05-12
4208708;Jacinto Machado;SC;77;2020-05-12
2405702;Jardim do Seridó;RN;77;2020-05-12
2918704;Lafaiete Coutinho;BA;77;2020-05-12
2406502;Lagoa Nova;RN;77;2020-05-12
3138005;Laranjal;MG;77;2020-05-12
3527603;Luís Antônio;SP;77;2020-05-12
1200351;Marechal Thaumaturgo;AC;77;2020-05-12
2509404;Mogeiro;PB;77;2020-05-12
1504752;Mojuí dos Campos;PA;77;2020-05-12
4312351;Montauri;RS;77;2020-05-12
5106109;Nossa Senhora do Livramento;MT;77;2020-05-12
1100338;Nova Mamoré;RO;77;2020-05-12
3145000;Nova Ponte;MG;77;2020-05-12
1100254;Presidente Médici;RO;77;2020-05-12
2925931;Quixabeira;BA;77;2020-05-12
4315503;Restinga Sêca;RS;77;2020-05-12
3154457;Riachinho;MG;77;2020-05-12
3155801;Rio Pomba;MG;77;2020-05-12
2927101;Rodelas;BA;77;2020-05-12
2411007;Rodolfo Fernandes;RN;77;2020-05-12
1200427;Rodrigues Alves;AC;77;2020-05-12
4124020;Santa Tereza do Oeste;PR;77;2020-05-12
3548302;Santo Expedito;SP;77;2020-05-12
1507755;Sapucaia;PA;77;2020-05-12
2930105;Senhor do Bonfim;BA;77;2020-05-12
2410306;Serra Caiada;RN;77;2020-05-12
2614006;Serrita;PE;77;2020-05-12
1100320;São Miguel do Guaporé;RO;77;2020-05-12
2111607;São Raimundo das Mangabeiras;MA;77;2020-05-12
3552601;Tabapuã;SP;77;2020-05-12
2615102;Terezinha;PE;77;2020-05-12
4127601;Tijucas do Sul;PR;77;2020-05-12
1508050;Trairão;PA;77;2020-05-12
2414506;Umarizal;RN;77;2020-05-12
2616183;Vertente do Lério;PE;77;2020-05-12
5008404;Vicentina;MS;77;2020-05-12
4128500;Wenceslau Braz;PR;77;2020-05-12
3501004;Altinópolis;SP;78;2020-05-13
1702307;Arapoema;TO;78;2020-05-13
2501203;Areial;PB;78;2020-05-13
4301909;Barra do Ribeiro;RS;78;2020-05-13
5203401;Bom Jardim de Goiás;GO;78;2020-05-13
2904100;Boquira;BA;78;2020-05-13
3507902;Brotas;SP;78;2020-05-13
2102556;Campestre do Maranhão;MA;78;2020-05-13
3112000;Candeias;MG;78;2020-05-13
3114303;Carmo do Paranaíba;MG;78;2020-05-13
3510807;Casa Branca;SP;78;2020-05-13
1703909;Caseara;TO;78;2020-05-13
5204300;Caçu;GO;78;2020-05-13
2103125;Central do Maranhão;MA;78;2020-05-13
3116209;Chiador;MG;78;2020-05-13
3120508;Cristina;MG;78;2020-05-13
3120805;Cruzília;MG;78;2020-05-13
5207253;Doverlândia;GO;78;2020-05-13
3514924;Elisiário;SP;78;2020-05-13
3123700;Engenheiro Caldas;MG;78;2020-05-13
3124807;Estrela do Sul;MG;78;2020-05-13
2104099;Formosa da Serra Negra;MA;78;2020-05-13
2104602;Governador Eugênio Barros;MA;78;2020-05-13
1710706;Itaguatins;TO;78;2020-05-13
5211206;Itapuranga;GO;78;2020-05-13
5211602;Ivolândia;GO;78;2020-05-13
3134905;Jacutinga;MG;78;2020-05-13
2703908;Jundiá;AL;78;2020-05-13
3137007;Ladainha;MG;78;2020-05-13
2205581;Lagoa do Piauí;PI;78;2020-05-13
2407401;Martins;RN;78;2020-05-13
2206100;Matias Olímpio;PI;78;2020-05-13
4211009;Mondaí;SC;78;2020-05-13
4211256;Morro Grande;SC;78;2020-05-13
2921708;Morro do Chapéu;BA;78;2020-05-13
5105903;Nobres;MT;78;2020-05-13
2510204;Nova Olinda;PB;78;2020-05-13
3147204;Paraguaçu;MG;78;2020-05-13
2610301;Paranatama;PE;78;2020-05-13
2408607;Paraná;RN;78;2020-05-13
3148707;Pedra Azul;MG;78;2020-05-13
2511400;Picuí;PB;78;2020-05-13
3150604;Piracema;MG;78;2020-05-13
3150802;Piranga;MG;78;2020-05-13
1200393;Porto Walter;AC;78;2020-05-13
3540804;Potirendaba;SP;78;2020-05-13
5218508;Quirinópolis;GO;78;2020-05-13
2512606;Quixaba;PB;78;2020-05-13
4121505;Rebouças;PR;78;2020-05-13
2208908;Ribeiro Gonçalves;PI;78;2020-05-13
3543253;Ribeirão Grande;SP;78;2020-05-13
3543238;Ribeirão dos Índios;SP;78;2020-05-13
3156304;Rodeiro;MG;78;2020-05-13
2927200;Ruy Barbosa;BA;78;2020-05-13
3157104;Salto da Divisa;MG;78;2020-05-13
4124103;Santo Antônio da Platina;PR;78;2020-05-13
2515906;Serraria;PB;78;2020-05-13
3551900;Severínia;SP;78;2020-05-13
2210904;Socorro do Piauí;PI;78;2020-05-13
2516003;Solânea;PB;78;2020-05-13
5107859;São Félix do Araguaia;MT;78;2020-05-13
3162922;São Joaquim de Bicas;MG;78;2020-05-13
4125704;São Miguel do Iguaçu;PR;78;2020-05-13
5007950;Tacuru;MS;78;2020-05-13
3553302;Tambaú;SP;78;2020-05-13
2414159;Tenente Laurentino Cruz;RN;78;2020-05-13
3554805;Tremembé;SP;78;2020-05-13
3170750;Varjão de Minas;MG;78;2020-05-13
4322707;Vera Cruz;RS;78;2020-05-13
2505501;Vista Serrana;PB;78;2020-05-13
3170800;Várzea da Palma;MG;78;2020-05-13
5100508;Alto Paraguai;MT;79;2020-05-14
2100501;Alto Parnaíba;MA;79;2020-05-14
2901205;Anagé;BA;79;2020-05-14
4200804;Anchieta;SC;79;2020-05-14
3102605;Andradas;MG;79;2020-05-14
3102803;Andrelândia;MG;79;2020-05-14
2400802;Angicos;RN;79;2020-05-14
1701309;Aragominas;TO;79;2020-05-14
2902054;Araças;BA;79;2020-05-14
2101350;Bacurituba;MA;79;2020-05-14
2101939;Bernardo do Mearim;MA;79;2020-05-14
3107307;Bocaiúva;MG;79;2020-05-14
3300902;Cambuci;RJ;79;2020-05-14
5102678;Campo Verde;MT;79;2020-05-14
2604155;Casinhas;PE;79;2020-05-14
3511508;Cerquilho;SP;79;2020-05-14
5205471;Chapadão do Céu;GO;79;2020-05-14
4105607;Cidade Gaúcha;PR;79;2020-05-14
2908200;Conceição da Feira;BA;79;2020-05-14
2504405;Conceição;PB;79;2020-05-14
4204350;Cordilheira Alta;SC;79;2020-05-14
2505279;Curral de Cima;PB;79;2020-05-14
3121100;Delfim Moreira;MG;79;2020-05-14
4205175;Entre Rios;SC;79;2020-05-14
1707405;Esperantina;TO;79;2020-05-14
2104073;Feira Nova do Maranhão;MA;79;2020-05-14
3517307;Guaimbê;SP;79;2020-05-14
1301654;Guajará;AM;79;2020-05-14
3517901;Guaraci;SP;79;2020-05-14
3130903;Inhapim;MG;79;2020-05-14
3521705;Itaberá;SP;79;2020-05-14
4110953;Itaipulândia;PR;79;2020-05-14
3522703;Itápolis;SP;79;2020-05-14
2507309;Jacaraú;PB;79;2020-05-14
5212105;Joviânia;GO;79;2020-05-14
5105200;Juscimeira;MT;79;2020-05-14
4113106;Kaloré;PR;79;2020-05-14
4114005;Mamborê;PR;79;2020-05-14
3142106;Miradouro;MG;79;2020-05-14
3143401;Monte Sião;MG;79;2020-05-14
2705408;Monteirópolis;AL;79;2020-05-14
2922003;Mucuri;BA;79;2020-05-14
2922102;Mundo Novo;BA;79;2020-05-14
2922300;Muritiba;BA;79;2020-05-14
2510402;Olho d'Água;PB;79;2020-05-14
1715507;Oliveira de Fátima;TO;79;2020-05-14
3145604;Oliveira;MG;79;2020-05-14
2309904;Pacujá;CE;79;2020-05-14
3147600;Passa Quatro;MG;79;2020-05-14
2207793;Pau D'Arco do Piauí;PI;79;2020-05-14
3151008;Piranguinho;MG;79;2020-05-14
3151305;Piraúba;MG;79;2020-05-14
1718402;Presidente Kennedy;TO;79;2020-05-14
2925808;Queimadas;BA;79;2020-05-14
3544301;Roseira;SP;79;2020-05-14
1506195;Rurópolis;PA;79;2020-05-14
2513109;Salgado de São Félix;PB;79;2020-05-14
2109759;Santa Filomena do Maranhão;MA;79;2020-05-14
2413607;Severiano Melo;RN;79;2020-05-14
2210656;Sigefredo Pacheco;PI;79;2020-05-14
2930774;Sobradinho;BA;79;2020-05-14
2928901;São Desidério;BA;79;2020-05-14
2708402;São José da Tapera;AL;79;2020-05-14
3549300;São João do Pau d'Alho;SP;79;2020-05-14
5220405;São Simão;GO;79;2020-05-14
2931509;Teofilândia;BA;79;2020-05-14
2414209;Tibau do Sul;RN;79;2020-05-14
3556008;Urupês;SP;79;2020-05-14
4219150;Vargem;SC;79;2020-05-14
2933257;Vereda;BA;79;2020-05-14
3172004;Visconde do Rio Branco;MG;79;2020-05-14
2933059;Várzea da Roça;BA;79;2020-05-14
2900207;Abaré;BA;80;2020-05-15
2500734;Amparo;PB;80;2020-05-15
4101101;Andirá;PR;80;2020-05-15
2500908;Arara;PB;80;2020-05-15
3103405;Araçuaí;MG;80;2020-05-15
2902658;Banzaê;BA;80;2020-05-15
4301701;Barão de Cotegipe;RS;80;2020-05-15
2201556;Bela Vista do Piauí;PI;80;2020-05-15
2601607;Belém do São Francisco;PE;80;2020-05-15
4302659;Brochier;RS;80;2020-05-15
3508009;Buri;SP;80;2020-05-15
2904852;Cabaceiras do Paraguaçu;BA;80;2020-05-15
3109709;Cachoeira de Minas;MG;80;2020-05-15
4303301;Caibaté;RS;80;2020-05-15
5002605;Camapuã;MS;80;2020-05-15
4303558;Camargo;RS;80;2020-05-15
4103602;Cambará;PR;80;2020-05-15
3509452;Campina do Monte Alegre;SP;80;2020-05-15
2202133;Campo Grande do Piauí;PI;80;2020-05-15
3113602;Careaçu;MG;80;2020-05-15
2701803;Carneiros;AL;80;2020-05-15
4304903;Casca;RS;80;2020-05-15
3115904;Chácara;MG;80;2020-05-15
2908309;Conceição do Almeida;BA;80;2020-05-15
3117702;Conceição do Rio Verde;MG;80;2020-05-15
4306007;Crissiumal;RS;80;2020-05-15
2909703;Cristópolis;BA;80;2020-05-15
3119906;Córrego do Bom Jesus;MG;80;2020-05-15
3121605;Diamantina;MG;80;2020-05-15
4306973;Erebango;RS;80;2020-05-15
4309100;Gramado;RS;80;2020-05-15
2104701;Graça Aranha;MA;80;2020-05-15
3518008;Guarani d'Oeste;SP;80;2020-05-15
4309654;Hulha Negra;RS;80;2020-05-15
2911907;Iaçu;BA;80;2020-05-15
2913002;Ibitiara;BA;80;2020-05-15
2913457;Igrapiúna;BA;80;2020-05-15
2913705;Inhambupe;BA;80;2020-05-15
2913804;Ipecaetá;BA;80;2020-05-15
4110706;Irati;PR;80;2020-05-15
4112009;Jaguariaíva;PR;80;2020-05-15
2105476;Jenipapo dos Vieiras;MA;80;2020-05-15
2105906;Lago Verde;MA;80;2020-05-15
2608750;Lagoa Grande;PE;80;2020-05-15
2205607;Landri Sales;PI;80;2020-05-15
4311502;Lavras do Sul;RS;80;2020-05-15
4210035;Luzerna;SC;80;2020-05-15
3528304;Magda;SP;80;2020-05-15
3139201;Malacacheta;MG;80;2020-05-15
4114401;Mangueirinha;PR;80;2020-05-15
4312203;Maximiliano de Almeida;RS;80;2020-05-15
3529500;Mendonça;SP;80;2020-05-15
2921203;Miguel Calmon;BA;80;2020-05-15
2921401;Mirangaba;BA;80;2020-05-15
3142205;Miraí;MG;80;2020-05-15
3532108;Murutinga do Sul;SP;80;2020-05-15
2107209;Nina Rodrigues;MA;80;2020-05-15
2922755;Nova Ibiá;BA;80;2020-05-15
5106232;Nova Olímpia;MT;80;2020-05-15
5106240;Nova Ubiratã;MT;80;2020-05-15
5106257;Nova Xavantina;MT;80;2020-05-15
3533601;Nuporanga;SP;80;2020-05-15
3145877;Orizânia;MG;80;2020-05-15
3534757;Ouroeste;SP;80;2020-05-15
1505494;Palestina do Pará;PA;80;2020-05-15
3535408;Panorama;SP;80;2020-05-15
5006358;Paranhos;MS;80;2020-05-15
3147402;Paraopeba;MG;80;2020-05-15
4118600;Paula Freitas;PR;80;2020-05-15
3148905;Pedra do Indaiá;MG;80;2020-05-15
2924306;Piatã;BA;80;2020-05-15
3539004;Pirangi;SP;80;2020-05-15
3151404;Pitangui;MG;80;2020-05-15
4119103;Piên;PR;80;2020-05-15
3539608;Planalto;SP;80;2020-05-15
2925253;Ponto Novo;BA;80;2020-05-15
2707404;Porto de Pedras;AL;80;2020-05-15
2108900;Poção de Pedras;MA;80;2020-05-15
2925709;Presidente Jânio Quadros;BA;80;2020-05-15
2109403;Primeira Cruz;MA;80;2020-05-15
4316105;Ronda Alta;RS;80;2020-05-15
5107578;Rondolândia;MT;80;2020-05-15
1100296;Santa Luzia D'Oeste;RO;80;2020-05-15
5107768;Santa Rita do Trivelato;MT;80;2020-05-15
2110278;Santo Amaro do Maranhão;MA;80;2020-05-15
3159902;Santo Antônio do Amparo;MG;80;2020-05-15
2929800;Saúde;BA;80;2020-05-15
2930204;Sento Sé;BA;80;2020-05-15
3548609;São Bento do Sapucaí;SP;80;2020-05-15
3161007;São Domingos do Prata;MG;80;2020-05-15
4318408;São Jerônimo;RS;80;2020-05-15
4318465;São José do Herval;RS;80;2020-05-15
2111250;São José dos Basílios;MA;80;2020-05-15
2209856;São João da Canabrava;PI;80;2020-05-15
3162575;São João do Manteninha;MG;80;2020-05-15
4124806;São João;PR;80;2020-05-15
4319752;São Vendelino;RS;80;2020-05-15
2515401;São Vicente do Seridó;PB;80;2020-05-15
2709004;Tanque d'Arca;AL;80;2020-05-15
1304260;Uarini;AM;80;2020-05-15
5108600;Vila Rica;MT;80;2020-05-15
3500907;Altair;SP;81;2020-05-16
5100300;Alto Araguaia;MT;81;2020-05-16
3502408;Anhumas;SP;81;2020-05-16
5201454;Aparecida do Rio Doce;GO;81;2020-05-16
2502151;Boa Vista;PB;81;2020-05-16
3507308;Boracéia;SP;81;2020-05-16
2503506;Cacimba de Dentro;PB;81;2020-05-16
2603306;Calçado;PE;81;2020-05-16
3111101;Campina Verde;MG;81;2020-05-16
2102804;Carolina;MA;81;2020-05-16
3115359;Catas Altas;MG;81;2020-05-16
2504355;Caturité;PB;81;2020-05-16
2203354;Dirceu Arcoverde;PI;81;2020-05-16
2702504;Dois Riachos;AL;81;2020-05-16
3514304;Dourado;SP;81;2020-05-16
3124906;Eugenópolis;MG;81;2020-05-16
2702603;Feira Grande;AL;81;2020-05-16
2802205;Feira Nova;SE;81;2020-05-16
5003801;Fátima do Sul;MS;81;2020-05-16
2802502;General Maynard;SE;81;2020-05-16
5004007;Glória de Dourados;MS;81;2020-05-16
3128006;Guanhães;MG;81;2020-05-16
3128501;Guarará;MG;81;2020-05-16
3130200;Igaratinga;MG;81;2020-05-16
3130606;Inconfidentes;MG;81;2020-05-16
2105351;Itaipava do Grajaú;MA;81;2020-05-16
3132305;Itaipé;MG;81;2020-05-16
3522158;Itaóca;SP;81;2020-05-16
2703502;Jacuípe;AL;81;2020-05-16
3135704;Jequitibá;MG;81;2020-05-16
2105963;Lagoa Grande do Maranhão;MA;81;2020-05-16
2205599;Lagoa do Sítio;PI;81;2020-05-16
4113304;Laranjeiras do Sul;PR;81;2020-05-16
2508406;Lastro;PB;81;2020-05-16
2508554;Logradouro;PB;81;2020-05-16
2704906;Mar Vermelho;AL;81;2020-05-16
4116059;Missal;PR;81;2020-05-16
2804201;Monte Alegre de Sergipe;SE;81;2020-05-16
2921500;Monte Santo;BA;81;2020-05-16
3531704;Monteiro Lobato;SP;81;2020-05-16
2804458;Nossa Senhora Aparecida;SE;81;2020-05-16
2510709;Passagem;PB;81;2020-05-16
2707107;Piranhas;AL;81;2020-05-16
3152907;Pratápolis;MG;81;2020-05-16
3304409;Rio Claro;RJ;81;2020-05-16
2707800;Roteiro;AL;81;2020-05-16
3544707;Sagres;SP;81;2020-05-16
2612109;Salgadinho;PE;81;2020-05-16
4126504;Sertanópolis;PR;81;2020-05-16
2110658;São Domingos do Azeitão;MA;81;2020-05-16
3161205;São Francisco de Paula;MG;81;2020-05-16
2806909;São Francisco;SE;81;2020-05-16
3162005;São Gonçalo do Sapucaí;MG;81;2020-05-16
2514305;São José de Caiana;PB;81;2020-05-16
3164803;São Sebastião do Rio Preto;MG;81;2020-05-16
4218350;Treviso;SC;81;2020-05-16
3556107;Valentim Gentil;SP;81;2020-05-16
2414704;Várzea;RN;81;2020-05-16
5100409;Alto Garças;MT;82;2020-05-17
1702000;Araguaçu;TO;82;2020-05-17
4201802;Atalanta;SC;82;2020-05-17
1703008;Babaçulândia;TO;82;2020-05-17
3105905;Barroso;MG;82;2020-05-17
3109808;Cachoeira Dourada;MG;82;2020-05-17
2504306;Catolé do Rocha;PB;82;2020-05-17
5003454;Deodápolis;MS;82;2020-05-17
3513702;Descalvado;SP;82;2020-05-17
5003504;Douradina;MS;82;2020-05-17
2404101;Galinhos;RN;82;2020-05-17
4309407;Guaporé;RS;82;2020-05-17
5104104;Guarantã do Norte;MT;82;2020-05-17
2105203;Igarapé Grande;MA;82;2020-05-17
4207684;Ipuaçu;SC;82;2020-05-17
2105807;Lago do Junco;MA;82;2020-05-17
3139904;Maria da Fé;MG;82;2020-05-17
3140704;Mateus Leme;MG;82;2020-05-17
2106631;Matões do Norte;MA;82;2020-05-17
3531001;Monções;SP;82;2020-05-17
2107258;Nova Colinas;MA;82;2020-05-17
2610103;Palmeirina;PE;82;2020-05-17
2409704;Pedro Avelino;RN;82;2020-05-17
1718550;Riachinho;TO;82;2020-05-17
1718865;Santa Fé do Araguaia;TO;82;2020-05-17
2807204;Siriri;SE;82;2020-05-17
2111078;São João do Soter;MA;82;2020-05-17
2111631;São Raimundo do Doca Bezerra;MA;82;2020-05-17
1720499;São Valério;TO;82;2020-05-17
4200309;Agronômica;SC;83;2020-05-18
4300307;Alecrim;RS;83;2020-05-18
3102209;Alvarenga;MG;83;2020-05-18
1701051;Angico;TO;83;2020-05-18
2201101;Avelino Lopes;PI;83;2020-05-18
2502003;Belém do Brejo do Cruz;PB;83;2020-05-18
1501758;Brejo Grande do Araguaia;PA;83;2020-05-18
2800704;Brejo Grande;SE;83;2020-05-18
2102150;Brejo de Areia;MA;83;2020-05-18
1703826;Cachoeirinha;TO;83;2020-05-18
2401909;Caiçara do Rio do Vento;RN;83;2020-05-18
2503803;Caldas Brandão;PB;83;2020-05-18
4203600;Campos Novos;SC;83;2020-05-18
2907004;Cardeal da Silva;BA;83;2020-05-18
2905107;Caém;BA;83;2020-05-18
3511607;Cesário Lange;SP;83;2020-05-18
3300951;Comendador Levy Gasparian;RJ;83;2020-05-18
4106571;Cruzeiro do Iguaçu;PR;83;2020-05-18
3121209;Delfinópolis;MG;83;2020-05-18
2203453;Dom Inocêncio;PI;83;2020-05-18
2403509;Espírito Santo;RN;83;2020-05-18
2403806;Florânia;RN;83;2020-05-18
2404002;Frutuoso Gomes;RN;83;2020-05-18
5209952;Indiara;GO;83;2020-05-18
2803104;Itabi;SE;83;2020-05-18
3132602;Itamarati de Minas;MG;83;2020-05-18
5004502;Itaporã;MS;83;2020-05-18
2917003;Itiúba;BA;83;2020-05-18
2405207;Janduís;RN;83;2020-05-18
2405504;Jardim de Angicos;RN;83;2020-05-18
2307205;Jati;CE;83;2020-05-18
2406205;Lagoa d'Anta;RN;83;2020-05-18
2922409;Mutuípe;BA;83;2020-05-18
3144359;Naque;MG;83;2020-05-18
4116703;Nova Aurora;PR;83;2020-05-18
2207959;Nova Santa Rita;PI;83;2020-05-18
2207108;Olho D'Água do Piauí;PI;83;2020-05-18
3146107;Ouro Preto;MG;83;2020-05-18
3535101;Palmares Paulista;SP;83;2020-05-18
2207751;Passagem Franca do Piauí;PI;83;2020-05-18
2510907;Paulista;PB;83;2020-05-18
2310605;Penaforte;CE;83;2020-05-18
4212700;Petrolândia;SC;83;2020-05-18
2310902;Piquet Carneiro;CE;83;2020-05-18
2924801;Piritiba;BA;83;2020-05-18
1505635;Piçarra;PA;83;2020-05-18
5106778;Porto Alegre do Norte;MT;83;2020-05-18
2706406;Pão de Açúcar;AL;83;2020-05-18
4214201;Quilombo;SC;83;2020-05-18
2611705;Riacho das Almas;PE;83;2020-05-18
2408953;Rio do Fogo;RN;83;2020-05-18
2109700;Sambaíba;MA;83;2020-05-18
3545605;Santa Adélia;SP;83;2020-05-18
5219407;Santa Rita do Araguaia;GO;83;2020-05-18
4126272;Saudade do Iguaçu;PR;83;2020-05-18
2514206;São José da Lagoa Tapada;PB;83;2020-05-18
2514909;São Mamede;PB;83;2020-05-18
3554201;Tejupá;SP;83;2020-05-18
2932606;Urandi;BA;83;2020-05-18
3306156;Varre-Sai;RJ;83;2020-05-18
2100105;Afonso Cunha;MA;84;2020-05-19
2500205;Aguiar;PB;84;2020-05-19
3500808;Alfredo Marcondes;SP;84;2020-05-19
5100359;Alto Boa Vista;MT;84;2020-05-19
2901155;América Dourada;BA;84;2020-05-19
3100500;Açucena;MG;84;2020-05-19
2201572;Belém do Piauí;PI;84;2020-05-19
5002159;Bodoquena;MS;84;2020-05-19
